2024-05-20 20:48:03,527 - INFO - Record: {'time_stamp': '2024-05-20 12:56', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,531 - INFO - Record: {'time_stamp': '2024-05-20 12:57', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,534 - INFO - Record: {'time_stamp': '2024-05-20 12:58', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,538 - INFO - Record: {'time_stamp': '2024-05-20 12:59', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,542 - INFO - Record: {'time_stamp': '2024-05-20 13:00', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,546 - INFO - Record: {'time_stamp': '2024-05-20 13:01', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,549 - INFO - Record: {'time_stamp': '2024-05-20 13:02', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,553 - INFO - Record: {'time_stamp': '2024-05-20 13:03', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,556 - INFO - Record: {'time_stamp': '2024-05-20 13:04', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,560 - INFO - Record: {'time_stamp': '2024-05-20 13:05', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,564 - INFO - Record: {'time_stamp': '2024-05-20 13:06', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,568 - INFO - Record: {'time_stamp': '2024-05-20 13:07', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,572 - INFO - Record: {'time_stamp': '2024-05-20 13:08', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,576 - INFO - Record: {'time_stamp': '2024-05-20 13:09', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,581 - INFO - Record: {'time_stamp': '2024-05-20 13:10', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,584 - INFO - Record: {'time_stamp': '2024-05-20 13:11', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,588 - INFO - Record: {'time_stamp': '2024-05-20 13:12', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,593 - INFO - Record: {'time_stamp': '2024-05-20 13:13', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,597 - INFO - Record: {'time_stamp': '2024-05-20 13:14', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,605 - INFO - Record: {'time_stamp': '2024-05-20 13:15', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,608 - INFO - Record: {'time_stamp': '2024-05-20 13:16', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,612 - INFO - Record: {'time_stamp': '2024-05-20 13:17', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,615 - INFO - Record: {'time_stamp': '2024-05-20 13:18', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,619 - INFO - Record: {'time_stamp': '2024-05-20 13:19', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,623 - INFO - Record: {'time_stamp': '2024-05-20 13:20', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,627 - INFO - Record: {'time_stamp': '2024-05-20 13:21', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,631 - INFO - Record: {'time_stamp': '2024-05-20 13:22', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,634 - INFO - Record: {'time_stamp': '2024-05-20 13:23', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,638 - INFO - Record: {'time_stamp': '2024-05-20 13:24', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,641 - INFO - Record: {'time_stamp': '2024-05-20 13:25', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-05-20 20:48:03,646 - INFO - Record: {'time_stamp': '2024-05-20 13:26', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
