2024-07-03 22:47:26,643 - INFO - Record: {'time_stamp': '2024-07-03 21:15', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,648 - INFO - Record: {'time_stamp': '2024-07-03 21:16', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,653 - INFO - Record: {'time_stamp': '2024-07-03 21:17', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,659 - INFO - Record: {'time_stamp': '2024-07-03 21:18', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,665 - INFO - Record: {'time_stamp': '2024-07-03 21:19', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,670 - INFO - Record: {'time_stamp': '2024-07-03 21:20', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,677 - INFO - Record: {'time_stamp': '2024-07-03 21:21', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,682 - INFO - Record: {'time_stamp': '2024-07-03 21:22', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,689 - INFO - Record: {'time_stamp': '2024-07-03 21:23', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,694 - INFO - Record: {'time_stamp': '2024-07-03 21:24', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,699 - INFO - Record: {'time_stamp': '2024-07-03 21:25', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,705 - INFO - Record: {'time_stamp': '2024-07-03 21:26', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,711 - INFO - Record: {'time_stamp': '2024-07-03 21:27', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,718 - INFO - Record: {'time_stamp': '2024-07-03 21:28', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,724 - INFO - Record: {'time_stamp': '2024-07-03 21:29', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,729 - INFO - Record: {'time_stamp': '2024-07-03 21:30', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,734 - INFO - Record: {'time_stamp': '2024-07-03 21:31', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 2054}
2024-07-03 22:47:26,740 - INFO - Record: {'time_stamp': '2024-07-03 21:32', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,745 - INFO - Record: {'time_stamp': '2024-07-03 21:33', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,750 - INFO - Record: {'time_stamp': '2024-07-03 21:34', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,755 - INFO - Record: {'time_stamp': '2024-07-03 21:35', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,762 - INFO - Record: {'time_stamp': '2024-07-03 21:36', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,767 - INFO - Record: {'time_stamp': '2024-07-03 21:37', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,772 - INFO - Record: {'time_stamp': '2024-07-03 21:38', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,779 - INFO - Record: {'time_stamp': '2024-07-03 21:39', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,784 - INFO - Record: {'time_stamp': '2024-07-03 21:40', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,792 - INFO - Record: {'time_stamp': '2024-07-03 21:41', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,798 - INFO - Record: {'time_stamp': '2024-07-03 21:42', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,803 - INFO - Record: {'time_stamp': '2024-07-03 21:43', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,810 - INFO - Record: {'time_stamp': '2024-07-03 21:44', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,815 - INFO - Record: {'time_stamp': '2024-07-03 21:45', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,822 - INFO - Record: {'time_stamp': '2024-07-03 21:46', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 2054}
2024-07-03 22:47:26,829 - INFO - Record: {'time_stamp': '2024-07-03 21:47', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,835 - INFO - Record: {'time_stamp': '2024-07-03 21:48', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,842 - INFO - Record: {'time_stamp': '2024-07-03 21:49', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,848 - INFO - Record: {'time_stamp': '2024-07-03 21:50', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
2024-07-03 22:47:26,854 - INFO - Record: {'time_stamp': '2024-07-03 21:51', 'open_price': 37, 'close_price': 37, 'high_price': 37, 'low_price': 37, 'volume': 0}
