time_stamp,open_price,close_price,high_price,low_price,volume
2024-03-05 10:30,20,20,20,20,0
2024-03-05 10:20,20,20,20,19,42577
2024-03-05 10:10,20,20,20,20,0
2024-03-05 10:00,20,20,20,20,21340
2024-03-05 09:50,20,20,20,20,1035
2024-03-05 09:40,20,20,20,20,0
2024-03-05 09:30,20,20,20,20,7088
2024-03-05 09:20,20,20,20,20,0
2024-03-05 09:10,20,20,20,20,6210
2024-03-05 09:00,20,20,20,20,0
2024-03-05 08:50,20,20,20,20,10350
2024-03-05 08:40,20,20,20,20,0
2024-03-05 08:30,20,20,20,20,1035
2024-03-05 08:20,20,20,20,20,0
2024-03-05 08:10,20,20,20,20,0
2024-03-05 08:00,20,20,20,20,0
2024-03-05 07:50,20,20,20,20,0
2024-03-05 07:40,20,20,20,20,0
2024-03-05 07:30,20,20,20,20,0
2024-03-05 07:20,20,20,20,20,0
2024-03-05 07:10,20,20,20,20,0
2024-03-05 07:00,20,20,20,20,0
2024-03-05 06:50,20,20,20,20,0
2024-03-05 06:40,20,20,20,20,0
2024-03-05 06:30,20,20,20,20,0
2024-03-05 06:20,20,20,20,20,0
2024-03-05 06:10,20,20,20,20,0
2024-03-05 06:00,20,20,20,20,0
2024-03-05 05:50,20,20,20,20,0
2024-03-05 05:40,20,20,20,20,0
2024-03-05 05:30,20,20,20,20,0
2024-03-05 05:20,20,20,20,20,0
2024-03-05 05:10,20,20,20,20,0
2024-03-05 05:00,20,20,20,20,0
2024-03-05 04:50,20,20,20,20,0
2024-03-05 04:40,20,20,20,20,0
2024-03-05 04:30,20,20,20,20,0
2024-03-05 04:20,20,20,20,20,0
2024-03-05 04:10,20,20,20,20,0
2024-03-05 04:00,20,20,20,20,0
2024-03-05 03:50,20,20,20,20,0
2024-03-05 03:40,20,20,20,20,0
2024-03-05 03:30,20,20,20,20,0
2024-03-05 03:20,19,20,20,19,10350
2024-03-05 03:10,19,19,19,19,0
2024-03-05 03:00,19,19,19,19,0
2024-03-05 02:50,19,19,19,19,0
2024-03-05 02:40,20,19,20,19,2632
2024-03-05 02:30,20,20,20,20,0
2024-03-05 02:20,20,20,20,20,0
2024-03-05 02:10,20,20,20,20,0
2024-03-05 02:00,20,20,20,20,0
2024-03-05 01:50,20,20,20,20,0
2024-03-05 01:40,20,20,20,20,0
2024-03-05 01:30,20,20,20,20,0
2024-03-05 01:20,20,20,20,20,0
2024-03-05 01:10,20,20,20,20,0
2024-03-05 01:00,20,20,20,20,0
2024-03-05 00:50,20,20,20,20,0
2024-03-05 00:40,20,20,20,20,0
2024-03-05 00:30,20,20,20,20,1000
2024-03-05 00:20,20,20,20,20,0
2024-03-05 00:10,20,20,20,20,0
2024-03-05 00:00,20,20,20,20,0
2024-03-04 23:50,20,20,20,20,0
2024-03-04 23:40,20,20,20,20,0
2024-03-04 23:30,20,20,20,20,0
2024-03-04 23:20,20,20,20,20,0
2024-03-04 23:10,20,20,20,20,0
2024-03-04 23:00,20,20,20,20,0
2024-03-04 22:50,19,20,20,19,15002
2024-03-04 22:40,19,19,19,19,948
2024-03-04 22:30,19,19,19,19,0
2024-03-04 22:20,19,19,19,19,0
2024-03-04 22:10,19,19,19,19,0
2024-03-04 22:00,19,19,19,19,0
2024-03-04 21:50,19,19,19,19,0
2024-03-04 21:40,19,19,19,19,2631
2024-03-04 21:30,19,19,19,19,10894
2024-03-04 21:20,19,19,19,19,0
2024-03-04 21:10,19,19,19,19,10894
2024-03-04 21:00,19,19,19,19,0
2024-03-04 20:50,19,19,19,19,2642
2024-03-04 20:40,19,19,19,19,10894
2024-03-04 20:30,20,19,20,19,10894
2024-03-04 20:20,20,20,20,20,0
2024-03-04 20:10,20,20,20,20,1035
2024-03-04 20:00,19,20,20,19,10250
2024-03-04 19:50,19,19,19,19,49283
2024-03-04 19:40,19,19,19,19,200680
2024-03-04 19:30,17,20,20,17,10350
2024-03-04 19:20,20,17,20,17,867719
2024-03-04 19:10,20,20,20,20,0
2024-03-04 19:00,20,20,20,20,0
2024-03-04 18:50,20,20,20,20,0
2024-03-04 18:40,20,20,20,20,4428
2024-03-04 18:30,20,20,20,20,500
2024-03-04 18:20,20,20,20,20,0
2024-03-04 18:10,20,20,20,20,4060
2024-03-04 18:00,20,20,20,20,33613
2024-03-04 17:50,20,20,20,20,0
2024-03-04 17:40,20,20,20,20,0
2024-03-04 17:30,20,20,20,20,9046
2024-03-04 17:20,20,20,20,20,10400
2024-03-04 17:10,20,20,20,20,7245
2024-03-04 17:00,20,20,20,20,21605
2024-03-04 16:50,20,20,20,20,2250
2024-03-04 16:40,20,20,20,20,11750
2024-03-04 16:30,20,20,20,20,500
2024-03-04 16:20,20,20,20,20,0
2024-03-04 16:10,20,20,20,20,21250
2024-03-04 16:00,20,20,20,20,0
2024-03-04 15:50,20,20,20,20,0
2024-03-04 15:40,20,20,20,20,0
2024-03-04 15:30,20,20,20,20,10500
2024-03-04 15:20,20,20,20,20,0
2024-03-04 15:10,20,20,20,20,0
2024-03-04 15:00,20,20,20,20,0
2024-03-04 14:50,20,20,20,20,10500
2024-03-04 14:40,20,20,20,20,11350
2024-03-04 14:30,20,20,20,20,0
2024-03-04 14:20,20,20,20,20,0
2024-03-04 14:10,20,20,20,20,0
2024-03-04 14:00,20,20,20,20,11350
2024-03-04 13:50,20,20,20,20,0
2024-03-04 13:40,20,20,20,20,0
2024-03-04 13:30,20,20,20,20,1035
2024-03-04 13:20,20,20,20,20,0
2024-03-04 13:10,20,20,20,20,11300
2024-03-04 13:00,20,20,20,20,0
2024-03-04 12:50,20,20,20,20,0
2024-03-04 12:40,20,20,20,20,0
2024-03-04 12:30,20,20,20,20,0
2024-03-04 12:20,20,20,20,20,0
2024-03-04 12:10,20,20,20,20,0
2024-03-04 12:00,20,20,20,20,0
2024-03-04 11:50,20,20,20,20,0
2024-03-04 11:40,20,20,20,20,0
2024-03-04 11:30,20,20,20,20,0
2024-03-04 11:20,20,20,20,20,0
2024-03-04 11:10,20,20,20,20,5000
2024-03-04 11:00,20,20,20,20,0
2024-03-04 10:50,20,20,20,20,0
2024-03-04 10:40,20,20,20,20,0
2024-03-04 10:30,20,20,20,20,19
2024-03-04 10:20,18,20,20,18,5000
2024-03-04 10:10,18,18,18,18,0
2024-03-04 10:00,18,18,18,18,0
2024-03-04 09:50,18,18,18,18,0
2024-03-04 09:40,18,18,18,18,0
2024-03-04 09:30,18,18,18,18,0
2024-03-04 09:20,18,18,18,18,2630
2024-03-04 09:10,18,18,18,18,0
2024-03-04 09:00,20,18,20,18,4000
2024-03-04 08:50,18,20,20,18,4500
2024-03-04 08:40,18,18,18,18,0
2024-03-04 08:30,18,18,18,18,0
2024-03-04 08:20,20,18,20,18,322000
2024-03-04 08:10,20,20,20,20,990
2024-03-04 08:00,20,20,20,20,25900
2024-03-04 07:50,20,20,20,20,0
2024-03-04 07:40,20,20,20,20,0
2024-03-04 07:30,20,20,20,20,0
2024-03-04 07:20,20,20,20,20,0
2024-03-04 07:10,18,20,20,18,5000
2024-03-04 07:00,18,18,18,18,0
2024-03-04 06:50,18,18,18,18,0
2024-03-04 06:40,18,18,18,18,0
2024-03-04 06:30,18,18,18,18,0
2024-03-04 06:20,18,18,18,18,0
2024-03-04 06:10,18,18,18,18,0
2024-03-04 06:00,18,18,18,18,0
2024-03-04 05:50,18,18,18,18,0
2024-03-04 05:40,18,18,18,18,0
2024-03-04 05:30,18,18,18,18,0
2024-03-04 05:20,18,18,18,18,0
2024-03-04 05:10,18,18,18,18,0
2024-03-04 05:00,18,18,18,18,0
2024-03-04 04:50,18,18,18,18,0
2024-03-04 04:40,18,18,18,18,0
2024-03-04 04:30,18,18,18,18,0
2024-03-04 04:20,18,18,18,18,0
2024-03-04 04:10,18,18,18,18,0
2024-03-04 04:00,18,18,18,18,0
2024-03-04 03:50,18,18,18,18,0
2024-03-04 03:40,18,18,18,18,0
2024-03-04 03:30,18,18,18,18,0
2024-03-04 03:20,18,18,18,18,0
2024-03-04 03:10,18,18,18,18,0
2024-03-04 03:00,18,18,18,18,0
2024-03-04 02:50,18,18,18,18,0
2024-03-04 02:40,18,18,18,18,0
2024-03-04 02:30,18,18,18,18,0
2024-03-04 02:20,18,18,18,18,0
2024-03-04 02:10,18,18,18,18,0
2024-03-04 02:00,20,18,20,18,2
2024-03-04 01:50,20,20,20,20,0
2024-03-04 01:40,20,20,20,20,0
2024-03-04 01:30,20,20,20,20,0
2024-03-04 01:20,20,20,20,20,0
2024-03-04 01:10,20,20,20,20,0
2024-03-04 01:00,20,20,20,20,0
2024-03-04 00:50,20,20,20,20,0
2024-03-04 00:40,20,20,20,20,0
2024-03-04 00:30,20,20,20,20,0
2024-03-04 00:20,20,20,20,20,0
2024-03-04 00:10,20,20,20,20,0
2024-03-04 00:00,20,20,20,20,0
2024-03-03 23:50,20,20,20,20,0
2024-03-03 23:40,20,20,20,20,0
2024-03-03 23:30,20,20,20,20,0
2024-03-03 23:20,20,20,20,20,0
2024-03-03 23:10,20,20,20,20,0
2024-03-03 23:00,20,20,20,20,0
2024-03-03 22:50,19,20,20,19,100
2024-03-03 22:40,19,19,19,19,0
2024-03-03 22:30,19,19,19,19,0
2024-03-03 22:20,19,19,19,19,0
2024-03-03 22:10,19,19,19,19,0
2024-03-03 22:00,19,19,19,19,0
2024-03-03 21:50,19,19,19,19,0
2024-03-03 21:40,19,19,19,19,0
2024-03-03 21:30,19,19,19,19,0
2024-03-03 21:20,19,19,19,19,0
2024-03-03 21:10,19,19,19,19,0
2024-03-03 21:00,20,19,20,19,315209
2024-03-03 20:50,20,20,20,20,0
2024-03-03 20:40,20,20,20,20,0
2024-03-03 20:30,20,20,20,20,0
2024-03-03 20:20,20,20,20,20,0
2024-03-03 20:10,20,20,20,20,7500
2024-03-03 20:00,20,20,20,20,0
2024-03-03 19:50,20,20,20,20,6
2024-03-03 19:40,20,20,20,20,0
2024-03-03 19:30,20,20,20,20,11035
2024-03-03 19:20,20,20,20,20,4140
2024-03-03 19:10,20,20,20,20,15175
2024-03-03 19:00,20,20,20,20,34000
2024-03-03 18:50,20,20,20,20,1100
2024-03-03 18:40,20,20,20,20,0
2024-03-03 18:30,20,20,20,20,10000
2024-03-03 18:20,20,20,20,20,0
2024-03-03 18:10,20,20,20,20,0
2024-03-03 18:00,20,20,20,20,0
2024-03-03 17:50,20,20,20,20,0
2024-03-03 17:40,20,20,20,20,0
2024-03-03 17:30,20,20,20,20,0
2024-03-03 17:20,20,20,20,20,0
2024-03-03 17:10,20,20,20,20,0
2024-03-03 17:00,20,20,20,20,0
2024-03-03 16:50,20,20,20,20,11036
2024-03-03 16:40,20,20,20,20,25175
2024-03-03 16:30,20,20,20,18,4473
2024-03-03 16:20,20,20,20,20,4424
2024-03-03 16:10,19,20,20,19,4425
2024-03-03 16:00,19,19,19,19,0
2024-03-03 15:50,20,19,20,19,87
2024-03-03 15:40,20,20,20,20,0
2024-03-03 15:30,20,20,20,20,0
2024-03-03 15:20,20,20,20,20,5000
2024-03-03 15:10,20,20,20,20,8250
2024-03-03 15:00,20,20,20,20,20000
2024-03-03 14:50,20,20,20,20,0
2024-03-03 14:40,20,20,20,20,0
2024-03-03 14:30,18,20,20,18,8272
2024-03-03 14:20,18,18,18,18,0
2024-03-03 14:10,18,18,18,18,0
2024-03-03 14:00,18,18,18,18,0
2024-03-03 13:50,18,18,18,18,0
2024-03-03 13:40,18,18,18,18,0
2024-03-03 13:30,20,18,20,18,57
2024-03-03 13:20,20,20,20,20,0
2024-03-03 13:10,20,20,20,20,0
2024-03-03 13:00,20,20,20,20,4425
2024-03-03 12:50,20,20,20,20,0
2024-03-03 12:40,20,20,20,20,13099
2024-03-03 12:30,20,20,20,20,0
2024-03-03 12:20,20,20,20,20,10000
2024-03-03 12:10,20,20,20,20,4599
2024-03-03 12:00,20,20,20,20,5751
2024-03-03 11:50,20,20,20,20,0
2024-03-03 11:40,20,20,20,20,15000
2024-03-03 11:30,20,20,20,20,0
2024-03-03 11:20,20,20,20,20,24272
2024-03-03 11:10,20,20,20,20,0
2024-03-03 11:00,20,20,20,20,5000
2024-03-03 10:50,20,20,20,20,0
2024-03-03 10:40,20,20,20,20,11400
2024-03-03 10:30,20,20,20,20,0
2024-03-03 10:20,20,20,20,20,0
2024-03-03 10:10,20,20,20,20,0
2024-03-03 10:00,18,20,20,18,29425
2024-03-03 09:50,18,18,18,18,0
2024-03-03 09:40,18,18,18,18,0
2024-03-03 09:30,20,18,20,18,67456
2024-03-03 09:20,20,20,20,20,2500
2024-03-03 09:10,20,20,20,20,0
2024-03-03 09:00,20,20,20,20,1000
2024-03-03 08:50,20,20,20,20,10250
2024-03-03 08:40,20,20,20,20,15700
2024-03-03 08:30,20,20,20,19,21842
2024-03-03 08:20,20,20,20,20,2500
2024-03-03 08:10,20,20,20,20,11500
2024-03-03 08:00,21,21,21,21,0
2024-03-03 07:50,21,21,21,21,0
2024-03-03 07:40,21,21,21,21,0
2024-03-03 07:30,21,21,21,21,0
2024-03-03 07:20,21,21,21,21,0
2024-03-03 07:10,21,21,21,21,0
2024-03-03 07:00,21,21,21,21,0
2024-03-03 06:50,21,21,21,21,0
2024-03-03 06:40,21,21,21,21,0
2024-03-03 06:30,21,21,21,21,0
2024-03-03 06:20,21,21,21,21,3728
2024-03-03 06:10,21,21,21,21,0
2024-03-03 06:00,21,21,21,21,0
2024-03-03 05:50,21,21,21,21,0
2024-03-03 05:40,21,21,21,21,0
2024-03-03 05:30,21,21,21,21,0
2024-03-03 05:20,21,21,21,21,0
2024-03-03 05:10,21,21,21,21,0
2024-03-03 05:00,21,21,21,21,1397
2024-03-03 04:50,21,21,21,21,0
2024-03-03 04:40,21,21,21,21,0
2024-03-03 04:30,21,21,21,21,0
2024-03-03 04:20,21,21,21,21,6198
2024-03-03 04:10,21,21,21,21,8264
2024-03-03 04:00,21,21,21,21,9928
2024-03-03 03:50,21,21,21,21,3094
2024-03-03 03:40,20,21,21,20,8243
2024-03-03 03:30,20,20,20,20,1035
2024-03-03 03:20,20,20,20,20,6210
2024-03-03 03:10,20,20,20,20,1035
2024-03-03 03:00,20,20,20,20,4140
2024-03-03 02:50,20,20,20,20,0
2024-03-03 02:40,20,20,20,20,0
2024-03-03 02:30,20,20,20,20,0
2024-03-03 02:20,20,20,20,20,0
2024-03-03 02:10,20,20,20,20,0
2024-03-03 02:00,20,20,20,20,8250
2024-03-03 01:50,20,20,20,20,0
2024-03-03 01:40,20,20,20,20,9315
2024-03-03 01:30,20,20,20,20,18600
2024-03-03 01:20,20,20,20,20,24535
2024-03-03 01:10,20,20,20,20,10350
2024-03-03 01:00,20,20,20,18,15575
2024-03-03 00:50,20,20,20,20,2070
2024-03-03 00:40,20,20,20,20,8250
2024-03-03 00:30,20,20,20,18,2048
2024-03-03 00:20,20,20,20,20,0
2024-03-03 00:10,20,20,20,20,0
2024-03-03 00:00,20,20,20,20,0
2024-03-02 23:50,20,20,20,20,1000
2024-03-02 23:40,20,20,20,20,0
2024-03-02 23:30,20,20,20,20,25001
2024-03-02 23:20,20,20,20,20,0
2024-03-02 23:10,20,20,20,20,0
2024-03-02 23:00,19,20,20,19,25000
2024-03-02 22:50,19,19,19,19,5263
2024-03-02 22:40,19,19,19,19,0
2024-03-02 22:30,19,19,19,19,0
2024-03-02 22:20,19,19,19,19,2040
2024-03-02 22:10,19,19,19,19,0
2024-03-02 22:00,19,19,19,19,0
2024-03-02 21:50,19,19,19,19,4121
2024-03-02 21:40,19,19,19,19,0
2024-03-02 21:30,19,19,19,19,0
2024-03-02 21:20,19,19,19,19,0
2024-03-02 21:10,19,19,19,19,0
2024-03-02 21:00,19,19,19,19,0
2024-03-02 20:50,19,19,19,19,5821
2024-03-02 20:40,20,19,20,19,8841
2024-03-02 20:30,20,20,20,20,0
2024-03-02 20:20,20,20,20,20,0
2024-03-02 20:10,20,20,20,20,960
2024-03-02 20:00,20,20,20,20,0
2024-03-02 19:50,20,20,20,20,0
2024-03-02 19:40,20,20,20,20,0
2024-03-02 19:30,20,20,20,20,331
2024-03-02 19:20,20,20,20,20,0
2024-03-02 19:10,19,20,20,19,5000
2024-03-02 19:00,19,19,19,19,0
2024-03-02 18:50,19,19,19,19,0
2024-03-02 18:40,19,19,19,19,0
2024-03-02 18:30,19,19,19,19,0
2024-03-02 18:20,19,19,19,19,0
2024-03-02 18:10,20,19,20,19,31517
2024-03-02 18:00,20,20,20,20,0
2024-03-02 17:50,20,20,20,20,0
2024-03-02 17:40,20,20,20,20,7245
2024-03-02 17:30,20,20,20,20,5175
2024-03-02 17:20,20,20,20,20,9315
2024-03-02 17:10,20,20,20,20,10350
2024-03-02 17:00,20,20,20,20,7245
2024-03-02 16:50,20,20,20,20,3105
2024-03-02 16:40,21,20,21,20,36304
2024-03-02 16:30,21,21,21,21,5098
2024-03-02 16:20,21,21,21,21,7098
2024-03-02 16:10,21,19,21,19,6533
2024-03-02 16:00,21,21,21,20,9061
2024-03-02 15:50,21,21,21,21,8112
2024-03-02 15:40,21,21,21,21,4056
2024-03-02 15:30,21,21,21,21,6084
2024-03-02 15:20,21,21,21,21,8112
2024-03-02 15:10,21,21,21,21,13887
2024-03-02 15:00,18,21,21,18,3233
2024-03-02 14:50,18,18,18,18,2032
2024-03-02 14:40,18,18,18,18,3048
2024-03-02 14:30,17,18,18,17,6572
2024-03-02 14:20,17,17,17,17,0
2024-03-02 14:10,18,17,18,17,89
2024-03-02 14:00,18,18,18,18,0
2024-03-02 13:50,18,18,18,18,0
2024-03-02 13:40,18,18,18,18,1478
2024-03-02 13:30,17,17,17,17,0
2024-03-02 13:20,17,17,17,17,0
2024-03-02 13:10,17,17,17,17,1207620
2024-03-02 13:00,17,17,17,17,0
2024-03-02 12:50,17,17,17,17,0
2024-03-02 12:40,18,17,18,17,6579
2024-03-02 12:30,18,18,18,18,0
2024-03-02 12:20,18,18,18,18,9
2024-03-02 12:10,18,18,18,18,0
2024-03-02 12:00,18,18,18,18,111111
2024-03-02 11:50,18,18,18,18,0
2024-03-02 11:40,18,18,18,18,0
2024-03-02 11:30,18,18,18,18,0
2024-03-02 11:20,18,18,18,18,8333
2024-03-02 11:10,18,18,18,18,1400
2024-03-02 11:00,18,18,18,18,1027
2024-03-02 10:50,18,18,18,18,0
2024-03-02 10:40,18,18,18,18,0
2024-03-02 10:30,18,18,18,18,2744
2024-03-02 10:20,18,18,18,18,10
2024-03-02 10:10,18,18,18,18,0
2024-03-02 10:00,18,18,18,18,0
2024-03-02 09:50,18,18,18,18,0
2024-03-02 09:40,18,18,18,18,0
2024-03-02 09:30,18,18,18,18,0
2024-03-02 09:20,18,18,18,18,0
2024-03-02 09:10,18,18,18,18,0
2024-03-02 09:00,18,18,18,18,0
2024-03-02 08:50,18,18,18,18,0
2024-03-02 08:40,18,18,18,18,11111
2024-03-02 08:30,18,18,18,18,0
2024-03-02 08:20,18,18,18,18,0
2024-03-02 08:10,18,18,18,18,0
2024-03-02 08:00,18,18,18,18,36139
2024-03-02 07:50,18,18,18,18,0
2024-03-02 07:40,18,18,18,18,0
2024-03-02 07:30,18,18,18,18,11
2024-03-02 07:20,18,18,18,18,16850
2024-03-02 07:10,18,18,18,18,0
2024-03-02 07:00,18,18,18,18,0
2024-03-02 06:50,18,18,18,18,0
2024-03-02 06:40,18,18,18,18,190
2024-03-02 06:30,18,18,18,18,0
2024-03-02 06:20,18,18,18,18,0
2024-03-02 06:10,18,18,18,18,0
2024-03-02 06:00,18,18,18,18,0
2024-03-02 05:50,18,18,18,18,0
2024-03-02 05:40,18,18,18,18,0
2024-03-02 05:30,18,18,18,18,0
2024-03-02 05:20,18,18,18,18,0
2024-03-02 05:10,17,18,18,17,1222
2024-03-02 05:00,17,17,17,17,0
2024-03-02 04:50,17,17,17,17,0
2024-03-02 04:40,17,17,17,17,0
2024-03-02 04:30,17,17,17,17,0
2024-03-02 04:20,17,17,17,17,0
2024-03-02 04:10,17,17,17,17,0
2024-03-02 04:00,17,17,17,17,0
2024-03-02 03:50,17,17,17,17,0
2024-03-02 03:40,17,17,17,17,0
2024-03-02 03:30,17,17,17,17,0
2024-03-02 03:20,17,17,17,17,0
2024-03-02 03:10,17,17,17,17,0
2024-03-02 03:00,17,17,17,17,0
2024-03-02 02:50,17,17,17,17,0
2024-03-02 02:40,17,17,17,17,0
2024-03-02 02:30,17,17,17,17,0
2024-03-02 02:20,17,17,17,17,0
2024-03-02 02:10,17,17,17,17,0
2024-03-02 02:00,17,17,17,17,0
2024-03-02 01:50,17,17,17,17,0
2024-03-02 01:40,17,17,17,17,0
2024-03-02 01:30,17,17,17,17,0
2024-03-02 01:20,17,17,17,17,0
2024-03-02 01:10,17,17,17,17,0
2024-03-02 01:00,17,17,17,17,0
2024-03-02 00:50,17,17,17,17,0
2024-03-02 00:40,17,17,17,17,0
2024-03-02 00:30,17,17,17,17,0
2024-03-02 00:20,17,17,17,17,0
2024-03-02 00:10,17,17,17,17,0
2024-03-02 00:00,17,17,17,17,0
2024-03-01 23:50,17,17,17,17,0
2024-03-01 23:40,17,17,17,17,0
2024-03-01 23:30,17,17,17,17,0
2024-03-01 23:20,17,17,17,17,0
2024-03-01 23:10,17,17,17,17,0
2024-03-01 23:00,17,17,17,17,0
2024-03-01 22:50,17,17,17,17,0
2024-03-01 22:40,17,17,17,17,0
2024-03-01 22:30,17,17,17,17,0
2024-03-01 22:20,17,17,17,17,0
2024-03-01 22:10,17,17,17,17,0
2024-03-01 22:00,17,17,17,17,0
2024-03-01 21:50,17,17,17,17,0
2024-03-01 21:40,17,17,17,17,0
2024-03-01 21:30,17,17,17,17,383198
2024-03-01 21:20,17,17,17,17,0
2024-03-01 21:10,17,17,17,17,0
2024-03-01 21:00,17,17,17,17,0
2024-03-01 20:50,17,17,17,16,166817
2024-03-01 20:40,18,17,18,17,245434
2024-03-01 20:30,18,18,18,18,0
2024-03-01 20:20,22,18,22,18,2080382
2024-03-01 20:10,21,22,22,21,2050
2024-03-01 20:00,21,21,21,21,0
2024-03-01 19:50,21,21,21,21,0
2024-03-01 19:40,21,21,21,21,0
2024-03-01 19:30,22,21,22,21,9498
2024-03-01 19:20,22,22,22,22,6367
2024-03-01 19:10,22,22,22,22,3227
2024-03-01 19:00,22,22,22,22,0
2024-03-01 18:50,22,22,22,22,0
2024-03-01 18:40,22,22,22,22,0
2024-03-01 18:30,22,22,22,22,632
2024-03-01 18:20,22,22,22,22,0
2024-03-01 18:10,22,22,22,22,0
2024-03-01 18:00,22,22,22,22,0
2024-03-01 17:50,22,22,22,22,0
2024-03-01 17:40,22,22,22,22,0
2024-03-01 17:30,22,22,22,22,0
2024-03-01 17:20,22,22,22,22,0
2024-03-01 17:10,22,22,22,22,0
2024-03-01 17:00,22,22,22,22,0
2024-03-01 16:50,22,22,22,22,0
2024-03-01 16:40,22,22,22,22,0
2024-03-01 16:30,22,22,22,22,0
2024-03-01 16:20,22,22,22,22,0
2024-03-01 16:10,22,22,22,22,0
2024-03-01 16:00,22,22,22,22,0
2024-03-01 15:50,22,22,22,22,0
2024-03-01 15:40,22,22,22,22,0
2024-03-01 15:30,22,22,22,22,0
2024-03-01 15:20,22,22,22,22,0
2024-03-01 15:10,22,22,22,22,0
2024-03-01 15:00,22,22,22,22,0
2024-03-01 14:50,22,22,22,22,0
2024-03-01 14:40,22,22,22,22,1000
2024-03-01 14:30,21,21,21,21,0
2024-03-01 14:20,21,21,21,21,0
2024-03-01 14:10,21,21,21,21,0
2024-03-01 14:00,21,21,21,21,0
2024-03-01 13:50,21,21,21,21,2
2024-03-01 13:40,21,21,21,21,7960
2024-03-01 13:30,23,23,23,23,11400
2024-03-01 13:20,23,23,23,23,0
2024-03-01 13:10,23,23,23,23,0
2024-03-01 13:00,23,23,23,23,0
2024-03-01 12:50,23,23,23,23,8870
2024-03-01 12:40,23,23,23,23,8695
2024-03-01 12:30,23,23,23,23,0
2024-03-01 12:20,23,23,23,23,0
2024-03-01 12:10,23,23,23,23,12536
2024-03-01 12:00,23,23,23,23,0
2024-03-01 11:50,23,23,23,23,33571
2024-03-01 11:40,21,21,21,21,0
2024-03-01 11:30,21,21,21,21,330
2024-03-01 11:20,22,23,23,22,52304
2024-03-01 11:10,22,22,22,22,0
2024-03-01 11:00,22,22,22,22,0
2024-03-01 10:50,22,22,22,22,1000
2024-03-01 10:40,22,22,22,22,0
2024-03-01 10:30,22,22,22,22,0
2024-03-01 10:20,22,22,22,22,0
2024-03-01 10:10,22,22,22,22,0
2024-03-01 10:00,22,22,22,22,0
2024-03-01 09:50,22,22,22,22,0
2024-03-01 09:40,22,22,22,22,0
2024-03-01 09:30,22,22,22,22,0
2024-03-01 09:20,22,22,22,22,0
2024-03-01 09:10,22,22,22,22,0
2024-03-01 09:00,22,22,22,22,0
2024-03-01 08:50,22,22,22,22,0
2024-03-01 08:40,22,22,22,22,0
2024-03-01 08:30,22,22,22,22,4068
2024-03-01 08:20,22,22,22,22,0
2024-03-01 08:10,22,22,22,22,0
2024-03-01 08:00,22,22,22,22,0
2024-03-01 07:50,22,22,22,22,0
2024-03-01 07:40,22,22,22,22,0
2024-03-01 07:30,22,22,22,22,0
2024-03-01 07:20,22,22,22,22,0
2024-03-01 07:10,22,22,22,22,0
2024-03-01 07:00,22,22,22,22,0
2024-03-01 06:50,22,22,22,22,0
2024-03-01 06:40,22,22,22,22,0
2024-03-01 06:30,22,22,22,22,0
2024-03-01 06:20,22,22,22,22,1100
2024-03-01 06:10,22,22,22,22,0
2024-03-01 06:00,22,22,22,22,0
2024-03-01 05:50,22,22,22,22,0
2024-03-01 05:40,22,22,22,22,11300
2024-03-01 05:30,22,22,22,22,0
2024-03-01 05:20,22,22,22,22,1020
2024-03-01 05:10,22,22,22,22,11300
2024-03-01 05:00,22,22,22,22,0
2024-03-01 04:50,22,22,22,22,0
2024-03-01 04:40,22,22,22,22,0
2024-03-01 04:30,22,22,22,22,0
2024-03-01 04:20,22,22,22,22,0
2024-03-01 04:10,22,22,22,22,0
2024-03-01 04:00,22,22,22,22,0
2024-03-01 03:50,22,22,22,22,0
2024-03-01 03:40,22,22,22,22,0
2024-03-01 03:30,22,22,22,22,0
2024-03-01 03:20,22,22,22,22,0
2024-03-01 03:10,22,22,22,22,0
2024-03-01 03:00,22,22,22,22,0
2024-03-01 02:50,22,22,22,22,0
2024-03-01 02:40,22,22,22,22,0
2024-03-01 02:30,22,22,22,22,0
2024-03-01 02:20,22,22,22,22,0
2024-03-01 02:10,22,22,22,22,0
2024-03-01 02:00,22,22,22,22,0
2024-03-01 01:50,22,22,22,22,0
2024-03-01 01:40,22,22,22,22,0
2024-03-01 01:30,22,22,22,22,0
2024-03-01 01:20,22,22,22,22,0
2024-03-01 01:10,22,22,22,22,0
2024-03-01 01:00,22,22,22,22,0
2024-03-01 00:50,22,22,22,22,0
2024-03-01 00:40,22,22,22,22,0
2024-03-01 00:30,22,22,22,22,0
2024-03-01 00:20,22,22,22,22,0
2024-03-01 00:10,22,22,22,22,0
2024-03-01 00:00,22,22,22,22,0
2024-02-29 23:50,22,22,22,22,1045
2024-02-29 23:40,22,22,22,22,0
2024-02-29 23:30,22,22,22,22,0
2024-02-29 23:20,22,22,22,22,0
2024-02-29 23:10,23,22,23,22,30167
2024-02-29 23:00,23,23,23,23,0
2024-02-29 22:50,23,23,23,23,0
2024-02-29 22:40,23,23,23,23,4347
2024-02-29 22:30,23,23,23,23,0
2024-02-29 22:20,23,23,23,23,0
2024-02-29 22:10,23,23,23,23,0
2024-02-29 22:00,23,23,23,23,0
2024-02-29 21:50,23,23,23,23,0
2024-02-29 21:40,23,23,23,23,0
2024-02-29 21:30,23,23,23,23,0
2024-02-29 21:20,23,23,23,23,0
2024-02-29 21:10,22,23,23,22,64638
